Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
3389,6,1400417,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1948.705278,10.71109534,100029.7857,251861.2408,968790,51,1400417,200059.5714,383429.6999,1067771,121,1336646,222774.3333,365704.5857,968790,64084,0,0,0,0,168,148,5.71258418,4.998511158,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0,0,0,0,0,0,0,0,Infilteration
53,17,1107,1,1,43,99,43,43,43,0,99,99,99,0,128274.6161,1806.684734,1107,0,1107,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,903.3423668,903.3423668,43,99,61.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,92.5,43,99,0,0,0,0,0,0,1,43,1,99,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,253,1,1,51,67,51,51,51,0,67,67,67,0,466403.1621,7905.13834,253,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3952.56917,3952.56917,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51,67,0,0,0,0,0,0,1,51,1,67,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,20178,1,1,35,260,35,35,35,0,260,260,260,0,14619.88304,99.11785112,20178,0,20178,20178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,49.55892556,49.55892556,35,260,110,129.9038106,16875,0,0,0,0,0,0,0,0,1,165,35,260,0,0,0,0,0,0,1,35,1,260,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,533,1,1,30,62,30,30,30,0,62,62,62,0,172607.8799,3752.345216,533,0,533,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1876.172608,1876.172608,30,62,40.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,61,30,62,0,0,0,0,0,0,1,30,1,62,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,49858,2,2,80,292,40,40,40,0,146,146,146,0,7461.189779,80.22784709,16619.33333,14380.28248,25707,40,25707,25707,0,25707,25707,40,40,0,40,40,0,0,0,0,16,16,40.11392354,40.11392354,40,146,82.4,58.0585911,3370.8,0,0,0,0,0,0,0,0,1,103,40,146,0,0,0,0,0,0,2,80,2,292,-1,-1,1,8,0,0,0,0,0,0,0,0,Infilteration
53271,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,31755,64209,0,20,0,0,0,0,0,0,0,0,Infilteration
53,17,281,1,1,37,53,37,37,37,0,53,53,53,0,320284.6975,7117.437722,281,0,281,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3558.718861,3558.718861,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,63.5,37,53,0,0,0,0,0,0,1,37,1,53,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,18656,1,1,40,102,40,40,40,0,102,102,102,0,7611.492281,107.2041166,18656,0,18656,18656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,53.60205832,53.60205832,40,102,60.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,91,40,102,0,0,0,0,0,0,1,40,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,848,1,1,40,139,40,40,40,0,139,139,139,0,211084.9057,2358.490566,848,0,848,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1179.245283,1179.245283,40,139,73,57.15767665,3267,0,0,0,0,0,0,0,0,1,109.5,40,139,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,265,1,1,50,66,50,50,50,0,66,66,66,0,437735.8491,7547.169811,265,0,265,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3773.584906,3773.584906,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83,50,66,0,0,0,0,0,0,1,50,1,66,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
55364,6,35,1,1,0,0,0,0,0,0,0,0,0,0,0,57142.85714,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28571.42857,28571.42857,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,176,258,0,20,0,0,0,0,0,0,0,0,Infilteration
53,17,1329,1,1,40,139,40,40,40,0,139,139,139,0,134687.7351,1504.890895,1329,0,1329,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,752.4454477,752.4454477,40,139,73,57.15767665,3267,0,0,0,0,0,0,0,0,1,109.5,40,139,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,452,1,1,45,61,45,45,45,0,61,61,61,0,234513.2743,4424.778761,452,0,452,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2212.389381,2212.389381,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45,61,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,25894,1,1,49,115,49,49,49,0,115,115,115,0,6333.513555,77.23797019,25894,0,25894,25894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,38.61898509,38.61898509,49,115,71,38.10511777,1452,0,0,0,0,0,0,0,0,1,106.5,49,115,0,0,0,0,0,0,1,49,1,115,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,1397,1,1,31,158,31,31,31,0,158,158,158,0,135289.9069,1431.639227,1397,0,1397,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,715.8196135,715.8196135,31,158,73.33333333,73.32348419,5376.333333,0,0,0,0,0,0,0,0,1,110,31,158,0,0,0,0,0,0,1,31,1,158,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,258,1,1,42,58,42,42,42,0,58,58,58,0,387596.8992,7751.937984,258,0,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3875.968992,3875.968992,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71,42,58,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,1236,1,1,49,65,49,49,49,0,65,65,65,0,92233.00971,1618.122977,1236,0,1236,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,809.0614887,809.0614887,49,65,54.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,81.5,49,65,0,0,0,0,0,0,1,49,1,65,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,934,1,1,40,119,40,40,40,0,119,119,119,0,170235.546,2141.327623,934,0,934,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1070.663812,1070.663812,40,119,66.33333333,45.61067127,2080.333333,0,0,0,0,0,0,0,0,1,99.5,40,119,0,0,0,0,0,0,1,40,1,119,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,2430,1,1,34,155,34,34,34,0,155,155,155,0,77777.77778,823.0452675,2430,0,2430,2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,411.5226337,411.5226337,34,155,74.33333333,69.85938257,4880.333333,0,0,0,0,0,0,0,0,1,111.5,34,155,0,0,0,0,0,0,1,34,1,155,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,25017,2,2,88,120,44,44,44,0,60,60,60,0,8314.346245,159.8912739,8339,12537.3758,22787,323,24694,24694,0,24694,24694,23110,23110,0,23110,23110,0,0,0,0,16,16,79.94563697,79.94563697,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63,44,60,0,0,0,0,0,0,2,88,2,120,-1,-1,1,8,0,0,0,0,0,0,0,0,Infilteration
53,17,424,1,1,34,98,34,34,34,0,98,98,98,0,311320.7547,4716.981132,424,0,424,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2358.490566,2358.490566,34,98,55.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,83,34,98,0,0,0,0,0,0,1,34,1,98,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
443,6,87544147,45,57,4725,32006,1126,0,105,231.0814496,1460,0,561.5087719,649.5522118,419.5711679,1.165126436,866773.7327,2567320.265,10000000,0,87500000,1989639.705,3613239.516,10000000,24,84600000,1511419.375,3322287.813,10000000,0,0,0,0,0,912,1148,0.514026369,0.651100067,0,1460,356.6116505,554.3590582,307313.9654,0,0,1,1,0,0,0,1,1,360.1078431,105,561.5087719,0,0,0,0,0,0,45,4725,57,32006,8192,9098,17,20,1582126.143,882673.6055,2203062,11325,9960144.286,19333.27216,10000000,9952802,Infilteration
3389,6,1666109,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1635.547254,9.003012408,119007.7857,245558.0982,953187,3,1666109,238015.5714,388470.6402,1114018,3,1557710,259618.3333,340370.368,953187,109100,0,0,0,0,172,152,4.801606618,4.20140579,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,Infilteration
53,17,17921,1,1,25,41,25,25,25,0,41,41,41,0,3682.830199,111.6009151,17921,0,17921,17921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55.80045756,55.80045756,25,41,30.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,45.5,25,41,0,0,0,0,0,0,1,25,1,41,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,288,1,1,42,58,42,42,42,0,58,58,58,0,347222.2222,6944.444444,288,0,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3472.222222,3472.222222,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71,42,58,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,372,1,1,33,289,33,33,33,0,289,289,289,0,865591.3978,5376.344086,372,0,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2688.172043,2688.172043,33,289,118.3333333,147.8016689,21845.33333,0,0,0,0,0,0,0,0,1,177.5,33,289,0,0,0,0,0,0,1,33,1,289,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,1452,1,1,42,102,42,42,42,0,102,102,102,0,99173.55372,1377.410468,1452,0,1452,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,688.7052342,688.7052342,42,102,62,34.64101615,1200,0,0,0,0,0,0,0,0,1,93,42,102,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,60822,2,2,80,334,40,40,40,0,167,167,167,0,6806.747558,65.76567689,20274,21952.64811,43589,1,17232,17232,0,17232,17232,1,1,0,1,1,0,0,0,0,16,16,32.88283845,32.88283845,40,167,90.8,69.5607648,4838.7,0,0,0,0,0,0,0,0,1,113.5,40,167,0,0,0,0,0,0,2,80,2,334,-1,-1,1,8,0,0,0,0,0,0,0,0,Infilteration
53,17,23776,2,2,78,134,39,39,39,0,67,67,67,0,8916.554509,168.2368775,7925.333333,12471.48934,22320,363,23413,23413,0,23413,23413,22683,22683,0,22683,22683,0,0,0,0,16,16,84.11843876,84.11843876,39,67,50.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,62.75,39,67,0,0,0,0,0,0,2,78,2,134,-1,-1,1,8,0,0,0,0,0,0,0,0,Infilteration
53,17,302,1,1,32,128,32,32,32,0,128,128,128,0,529801.3245,6622.516556,302,0,302,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3311.258278,3311.258278,32,128,64,55.42562584,3072,0,0,0,0,0,0,0,0,1,96,32,128,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
55503,6,14,1,1,0,0,0,0,0,0,0,0,0,0,0,142857.1429,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,71428.57143,71428.57143,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,118,256,0,20,0,0,0,0,0,0,0,0,Infilteration
3389,6,1681538,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1620.540244,8.92040501,120109.8571,249655.7511,968783,49,1681538,240219.7143,395700.0891,1132783,160,1573755,262292.5,346783.1234,968783,108159,0,0,0,0,172,152,4.757549339,4.162855671,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,Infilteration
53,17,66359,2,2,90,296,45,45,45,0,148,148,148,0,5816.844738,60.27818382,22119.66667,20948.33865,41695,26,24638,24638,0,24638,24638,26,26,0,26,26,0,0,0,0,16,16,30.13909191,30.13909191,45,148,86.2,56.41542342,3182.7,0,0,0,0,0,0,0,0,1,107.75,45,148,0,0,0,0,0,0,2,90,2,296,-1,-1,1,8,0,0,0,0,0,0,0,0,Infilteration
53,17,409,1,1,54,70,54,54,54,0,70,70,70,0,303178.4841,4889.97555,409,0,409,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2444.987775,2444.987775,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89,54,70,0,0,0,0,0,0,1,54,1,70,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,857,1,1,49,114,49,49,49,0,114,114,114,0,190198.3664,2333.722287,857,0,857,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1166.861144,1166.861144,49,114,70.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,106,49,114,0,0,0,0,0,0,1,49,1,114,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,994,1,1,36,52,36,36,36,0,52,52,52,0,88531.18712,2012.072435,994,0,994,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1006.036217,1006.036217,36,52,41.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,62,36,52,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,108355,2,2,66,176,33,33,33,0,88,88,88,0,2233.399474,36.91569378,36118.33333,48885.78691,91751,21,91751,91751,0,91751,91751,21,21,0,21,21,0,0,0,0,16,16,18.45784689,18.45784689,33,88,55,30.12474066,907.5,0,0,0,0,0,0,0,0,1,68.75,33,88,0,0,0,0,0,0,2,66,2,176,-1,-1,1,8,0,0,0,0,0,0,0,0,Infilteration
53,17,19152,1,1,33,49,33,33,33,0,49,49,49,0,4281.537176,104.427736,19152,0,19152,19152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,52.213868,52.213868,33,49,38.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,57.5,33,49,0,0,0,0,0,0,1,33,1,49,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,51545,2,2,68,252,34,34,34,0,126,126,126,0,6208.167621,77.60209526,17181.66667,15159.64038,28676,1,28676,28676,0,28676,28676,1,1,0,1,1,0,0,0,0,16,16,38.80104763,38.80104763,34,126,70.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,88.5,34,126,0,0,0,0,0,0,2,68,2,252,-1,-1,1,8,0,0,0,0,0,0,0,0,Infilteration
53,17,1914,1,1,42,139,42,42,42,0,139,139,139,0,94566.35319,1044.932079,1914,0,1914,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,522.4660397,522.4660397,42,139,74.33333333,56.00297611,3136.333333,0,0,0,0,0,0,0,0,1,111.5,42,139,0,0,0,0,0,0,1,42,1,139,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
3389,6,1406887,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1939.743561,10.66183709,100491.9286,256201.532,984366,41,1406887,200983.8571,388045.8936,1079236,41,1343378,223896.3333,372732.5436,984366,63790,0,0,0,0,168,148,5.686313115,4.975523976,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0,0,0,0,0,0,0,0,Infilteration
3389,6,1393539,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1958.323377,10.7639614,99538.5,252029.0262,968778,48,1393539,199077,382654.2218,1065073,48,1329623,221603.8333,366238.9251,968778,64747,0,0,0,0,168,148,5.740779411,5.023181985,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0,0,0,0,0,0,0,0,Infilteration
53,17,1346,1,1,34,79,34,34,34,0,79,79,79,0,83952.45171,1485.884101,1346,0,1346,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,742.9420505,742.9420505,34,79,49,25.98076211,675,0,0,0,0,0,0,0,0,1,73.5,34,79,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,106285,2,2,68,100,34,34,34,0,50,50,50,0,1580.655784,37.63466152,35428.33333,49815.97738,92440,298,105987,105987,0,105987,105987,92738,92738,0,92738,92738,0,0,0,0,16,16,18.81733076,18.81733076,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34,50,0,0,0,0,0,0,2,68,2,100,-1,-1,1,8,0,0,0,0,0,0,0,0,Infilteration
135,6,21016133,2,5,0,0,0,0,0,0,0,0,0,0,0,0.333077451,3502688.833,4557503.815,12000000,29,4223119,4223119,0,4223119,4223119,21000000,5254020.75,4727519.23,12000000,1222108,0,0,0,0,80,164,0.095164986,0.237912465,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,5,0,4,0,0,40,9016476,0,9016476,9016476,12000000,0,12000000,12000000,Infilteration
3389,6,1402023,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1935.06098,10.69882591,100144.5,251874.7001,968865,4,1402023,200289,386985.1884,1076141,4,1338626,223104.3333,365723.6435,968865,63194,0,0,0,0,168,148,5.706040486,4.992785425,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0,0,0,0,0,0,0,0,Infilteration
53,17,993,1,1,52,108,52,52,52,0,108,108,108,0,161127.8953,2014.098691,993,0,993,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1007.049345,1007.049345,52,108,70.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,106,52,108,0,0,0,0,0,0,1,52,1,108,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,270,1,1,46,94,46,46,46,0,94,94,94,0,518518.5185,7407.407407,270,0,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3703.703704,3703.703704,46,94,62,27.71281292,768,0,0,0,0,0,0,0,0,1,93,46,94,0,0,0,0,0,0,1,46,1,94,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,85370,2,2,76,244,38,38,38,0,122,122,122,0,3748.389364,46.85486705,28456.66667,26949.63737,53629,26,31715,31715,0,31715,31715,26,26,0,26,26,0,0,0,0,16,16,23.42743352,23.42743352,38,122,71.6,46.00869483,2116.8,0,0,0,0,0,0,0,0,1,89.5,38,122,0,0,0,0,0,0,2,76,2,244,-1,-1,1,8,0,0,0,0,0,0,0,0,Infilteration
53,17,325,1,1,42,58,42,42,42,0,58,58,58,0,307692.3077,6153.846154,325,0,325,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3076.923077,3076.923077,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71,42,58,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,19605,1,1,31,63,31,31,31,0,63,63,63,0,4794.695231,102.0147921,19605,0,19605,19605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,51.00739607,51.00739607,31,63,41.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,62.5,31,63,0,0,0,0,0,0,1,31,1,63,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
55598,6,12,1,1,0,0,0,0,0,0,0,0,0,0,0,166666.6667,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,83333.33333,83333.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,119,253,0,20,0,0,0,0,0,0,0,0,Infilteration
53,17,13030,1,1,47,132,47,47,47,0,132,132,132,0,13737.52878,153.4919417,13030,0,13030,13030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,76.74597084,76.74597084,47,132,75.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,113,47,132,0,0,0,0,0,0,1,47,1,132,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
52107,6,126,2,0,0,0,0,0,0,0,0,0,0,0,0,15873.01587,126,0,126,126,126,126,0,126,126,0,0,0,0,0,0,0,0,0,40,0,15873.01587,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
53,17,1748,1,1,40,146,40,40,40,0,146,146,146,0,106407.3227,1144.16476,1748,0,1748,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,572.0823799,572.0823799,40,146,75.33333333,61.19912853,3745.333333,0,0,0,0,0,0,0,0,1,113,40,146,0,0,0,0,0,0,1,40,1,146,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
135,6,21043479,2,5,0,0,0,0,0,0,0,0,0,0,0,0.332644616,3507246.5,4776517.794,12000000,29,2687465,2687465,0,2687465,2687465,21000000,5260857,5071948.003,12000000,325278,0,0,0,0,80,164,0.095041319,0.237603297,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,5,0,4,0,0,40,3012772,0,3012772,3012772,9015353.5,4242532.5,12000000,6015430,Infilteration
53,17,12812,1,1,43,99,43,43,43,0,99,99,99,0,11083.35935,156.1036528,12812,0,12812,12812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,78.05182641,78.05182641,43,99,61.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,92.5,43,99,0,0,0,0,0,0,1,43,1,99,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
445,6,940489,5,4,373,172,140,0,74.6,70.28371077,133,0,43,62.75348596,579.4857781,9.569489914,117561.125,162003.6422,318681,49,940426,235106.5,156320.0632,318739,838,940431,313477,8390.131763,319568,303907,0,0,0,0,112,92,5.316383286,4.253106629,0,140,54.5,64.19804428,4121.388889,0,0,0,1,0,0,0,0,0,60.55555556,74.6,43,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0,0,0,0,0,0,0,0,Infilteration
55416,6,50,2,0,0,0,0,0,0,0,0,0,0,0,0,40000,50,0,50,50,50,50,0,50,50,0,0,0,0,0,0,0,0,0,40,0,40000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
53,17,1535,1,1,35,93,35,35,35,0,93,93,93,0,83387.62215,1302.931596,1535,0,1535,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,651.465798,651.465798,35,93,54.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,81.5,35,93,0,0,0,0,0,0,1,35,1,93,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,629,1,1,35,63,35,35,35,0,63,63,63,0,155802.8617,3179.650238,629,0,629,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1589.825119,1589.825119,35,63,44.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,66.5,35,63,0,0,0,0,0,0,1,35,1,63,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,378329,2,2,76,198,38,38,38,0,99,99,99,0,724.2373701,10.57280832,126109.6667,128209.7407,256351,33,121945,121945,0,121945,121945,33,33,0,33,33,0,0,0,0,16,16,5.286404161,5.286404161,38,99,62.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,78,38,99,0,0,0,0,0,0,2,76,2,198,-1,-1,1,8,0,0,0,0,0,0,0,0,Infilteration
53,17,683,1,1,38,66,38,38,38,0,66,66,66,0,152269.3997,2928.257687,683,0,683,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1464.128843,1464.128843,38,66,47.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,71,38,66,0,0,0,0,0,0,1,38,1,66,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,267,1,1,43,59,43,43,43,0,59,59,59,0,382022.4719,7490.636704,267,0,267,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3745.318352,3745.318352,43,59,48.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,72.5,43,59,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
